acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_range,acc_x_rms,acc_x_kurtosis,acc_x_skew,acc_x_zcr,acc_x_jerk_mean,acc_x_jerk_max,acc_x_energy,acc_x_fft_max,acc_x_dom_freq,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_range,acc_y_rms,acc_y_kurtosis,acc_y_skew,acc_y_zcr,acc_y_jerk_mean,acc_y_jerk_max,acc_y_energy,acc_y_fft_max,acc_y_dom_freq,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_range,acc_z_rms,acc_z_kurtosis,acc_z_skew,acc_z_zcr,acc_z_jerk_mean,acc_z_jerk_max,acc_z_energy,acc_z_fft_max,acc_z_dom_freq,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_range,gyro_x_rms,gyro_x_kurtosis,gyro_x_skew,gyro_x_zcr,gyro_x_jerk_mean,gyro_x_jerk_max,gyro_x_energy,gyro_x_fft_max,gyro_x_dom_freq,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_range,gyro_y_rms,gyro_y_kurtosis,gyro_y_skew,gyro_y_zcr,gyro_y_jerk_mean,gyro_y_jerk_max,gyro_y_energy,gyro_y_fft_max,gyro_y_dom_freq,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_range,gyro_z_rms,gyro_z_kurtosis,gyro_z_skew,gyro_z_zcr,gyro_z_jerk_mean,gyro_z_jerk_max,gyro_z_energy,gyro_z_fft_max,gyro_z_dom_freq
0.04851185645908116,0.6947901638397933,1.8499174118041992,-1.3924540281295776,3.242371439933777,0.6964817097279965,-0.35786331315678366,-0.03463560558350633,15,0.2814900351293159,1.1015963554382324,48.2740047645793,21.13455377777238,3,-0.7535468703508377,2.2847101345282463,2.98563289642334,-5.97541618347168,8.96104907989502,2.4057708296160754,-0.6083885597846792,-0.5982415017132068,4,0.3405271961231424,1.3501677513122559,521.9900840277313,124.44903560158833,1,0.17521373271942145,4.549988696180288,11.68271827697754,-8.677395820617676,20.360114097595215,4.5533610649169765,-0.40256839030214575,0.06547201995152961,5,0.6417616930874911,4.317016124725342,2070.324815519258,194.29539291588114,0,-0.7093217843165621,2.1869298873361243,1.5359770059585571,-7.710511207580566,9.246488213539124,2.299086715596005,3.2451957536890417,-2.040121727472061,4,0.22416805129761647,1.647963047027588,478.26638590874444,90.98575345605617,0,0.022168136446271088,0.3479960617122449,0.7757782340049744,-0.957405686378479,1.7331839203834534,0.3487014270701126,0.6962628302628073,-0.5210591548866347,11,0.11847022920846939,0.5603287033736706,12.110461611755227,12.310782220016252,4,-0.1013438541686628,0.3709076210499794,0.537026047706604,-1.1205241680145264,1.6575502157211304,0.38450362824128764,0.270199241581345,-0.773236865410861,9,0.07751675981162774,0.1928127408027649,13.757415236990337,15.294680945046112,1
-0.028431104160845287,0.6535192139107848,1.8499174118041992,-1.3924540281295776,3.242371439933777,0.6541373637351522,-0.1383066018152248,0.00824607253584781,16,0.2937828206052684,1.1015963554382324,42.71245482837549,18.25088112322062,3,-0.6913363146781921,2.325132292761514,2.98563289642334,-5.97541618347168,8.96104907989502,2.425734131935163,-0.6638959557074235,-0.606432634172135,3,0.3443159045595111,1.3501677513122559,540.6345771402732,129.87434554315846,1,0.3378387212753296,4.255991825283941,11.68271827697754,-7.023250579833984,18.705968856811523,4.269379512116097,-0.37269576062148824,0.29723399973355913,4,0.5887285049515542,4.317016124725342,1811.4815413003234,197.3902686000473,0,-0.45358394011389463,2.0155454382743807,1.5359770059585571,-7.710511207580566,9.246488213539124,2.0659530015171956,6.12364687666078,-2.6322477749154594,3,0.16352334310009023,1.647963047027588,406.33419130147354,71.40261285327651,0,0.06420343905920163,0.3814758023151533,0.7757782340049744,-0.957405686378479,1.7331839203834534,0.3868408837481097,0.09903109799680587,-0.4613255644832628,11,0.1259485949771573,0.5603287033736706,14.553898889349432,10.452030099868344,1,-0.09168191350996495,0.359716758587055,0.537026047706604,-1.1205241680145264,1.6575502157211304,0.37121654013961486,0.5633732229924537,-0.8025861008018474,9,0.07735535645424718,0.1928127408027649,12.940903406525313,11.746633330408875,3
0.0202747305855155,0.5575302249775618,1.8499174118041992,-1.3924540281295776,3.242371439933777,0.5578987510864726,1.069115535926608,0.16130546665984002,17,0.2460186860778115,1.1015963554382324,31.085425119848818,17.60173030751972,7,-0.14260672092437743,1.991215106682986,2.98563289642334,-5.656287670135498,8.641920566558838,1.9963151750000145,0.7013879452544804,-1.1466759340104167,4,0.25467782550387913,1.1440753936767578,396.4938233785644,100.95965995514776,1,-0.20924630641937256,3.3869646995257563,6.037360191345215,-6.327162742614746,12.364522933959961,3.393422150659087,-0.7591661917036032,-0.007293408208519072,2,0.31658675453879614,1.8607902526855469,1147.1530969260407,187.06957000074604,0,0.0964010319719091,0.550028182147423,1.5359770059585571,-0.9130641222000122,2.4490411281585693,0.5584121776265698,0.3326675045987124,0.7659266629718627,4,0.07021055792016212,0.3483412191271782,30.25313570255121,26.921389398706996,0,0.06821948280907236,0.29992763332599426,0.7459508776664734,-0.7986814379692078,1.5446323156356812,0.30758817120830473,0.34439324764017165,-0.03902690989351967,10,0.09732636022898886,0.5603287033736706,8.995675783418712,12.73589333583058,3,-0.02256760971038601,0.23539543556477918,0.537026047706604,-0.4994754791259765,1.0365015268325806,0.23647475149108924,-0.14054230006990442,0.12563389833426739,10,0.05827745372862226,0.17576848715543747,5.541130624301661,9.034167022014334,1
0.019246226474642754,0.5203419666184271,1.8499174118041992,-1.2114261388778689,3.061343550682068,0.5206977813068205,1.5932109960276168,0.49324661340824305,15,0.22204751528874792,1.1015963554382324,27.081943807493516,15.338260468965538,8,-0.4193261098861694,1.796388289918765,2.248187065124512,-5.656287670135498,7.90447473526001,1.8446802635116832,1.1755700332989356,-1.3796079734333102,2,0.22186825492165305,1.1440753936767578,322.71560243389087,87.6366323450425,1,-0.43253374099731445,3.2120816840293447,6.037360191345215,-6.327162742614746,12.364522933959961,3.2410729985574105,-0.5058622475190444,0.037856987183079754,4,0.26353365483910146,1.8607902526855469,1031.8180323661886,165.5293475301438,0,0.1491848455928266,0.4943316208661295,1.5359770059585571,-0.8321040868759155,2.3680810928344727,0.5163524663857918,0.7502337850872967,1.1553365646190863,4,0.05682482047363965,0.21518325805664062,24.438092309431816,24.339715647634392,0,0.05822730995132588,0.294461188441048,0.7459508776664734,-0.7986814379692078,1.5446323156356812,0.30016297426944943,0.5697272171052568,0.04445747463459137,9,0.09050436912461965,0.5603287033736706,8.670927989498209,10.884388638747227,3,0.00501206591608936,0.21067576446763758,0.537026047706604,-0.4632565379142761,1.0002825856208801,0.21073537562253455,0.41775987376962576,0.19985328501290986,6,0.04832423288807875,0.17576848715543747,4.438711061567154,8.511278160189656,2
0.050839722603559505,0.42551439507986516,1.8499174118041992,-1.0453343391418457,2.895251750946045,0.4285407539716502,4.359651967056429,1.44056526147899,16,0.1750433174046603,1.1015963554382324,18.106729397104903,9.241902678485818,15,-0.46921343326568604,1.6614526782813708,1.7759265899658203,-5.656287670135498,7.432214260101318,1.7264374440231862,2.2332376206427513,-1.7927759254303428,1,0.17312616290468158,1.1440753936767578,276.05550558704505,71.41198538663389,1,-1.2988856840133667,2.1852215387319607,1.4903998374938965,-6.327162742614746,7.817562580108643,2.5421048746015473,-0.36350946019144903,-1.1038867458591695,2,0.21605815791120433,1.8607902526855469,477.53025308787045,126.09024350732666,0,0.15624754441902042,0.4531996869088551,1.5359770059585571,-0.3101248741149902,1.8461018800735474,0.4793779837990665,1.5448554545710929,1.6836876461802932,3,0.03993124528929139,0.21518325805664062,20.541417754487007,22.064208516572624,0,0.042578587989555675,0.2641285950784688,0.7459508776664734,-0.7986814379692078,1.5446323156356812,0.26753850357156084,1.7334967020244187,0.3868419488559294,9,0.06881172774416028,0.5603287033736706,6.977243425723722,9.362567931229727,2,0.012671311007579802,0.17194304657838724,0.537026047706604,-0.4632565379142761,1.0002825856208801,0.1724093193226754,2.2102959655683616,0.43334246929820086,7,0.03084960514491404,0.16085481643676763,2.9567067687886133,6.635764585876051,2
0.0007366396486759259,0.21365539686619406,0.6487017273902893,-0.7182586789131165,1.3669604063034058,0.2136566667530477,2.560365919961204,0.34884013307859896,14,0.06652902653723052,0.3294121921062469,4.5652308836897335,6.832098892691671,5,0.20809264183044435,0.4028281867596142,1.7759265899658203,-0.2341341972351074,2.0100607872009277,0.4534016934595769,5.096653212710805,2.2670697160142286,4,0.06303241517808703,0.5292177200317383,16.227185879019327,15.166622192044937,1,-0.4338220262527466,1.3008228076107267,0.8077845573425293,-5.4808855056762695,6.288670063018799,1.3712554566025588,5.3607343979258495,-2.497174301763767,3,0.12145858340793186,0.7423052787780762,169.2932686072963,53.865739194893955,0,-0.045012715354241645,0.0961338508762953,0.2225069403648376,-0.3101248741149902,0.5326318144798278,0.10615018524650703,1.3239675417174626,-0.2604502055771168,8,0.02352188176691832,0.11930952779948709,0.924292118087418,3.3907693937096233,0,0.05967606887570584,0.18479513891865415,0.6735129356384277,-0.1648495495319366,0.8383624851703644,0.19419185504140662,3.7653368848785833,2.144413094091029,4,0.027901299090849024,0.1629853304475545,3.4150904810034692,7.323944594116658,0,-0.032613046487094816,0.1038178665875014,0.1183774247765541,-0.4632565379142761,0.5816339626908302,0.10881985215919773,6.7600930821368515,-2.474475447425566,9,0.017087259757887524,0.12357057631015783,1.0779028201946412,3.7552939878198526,3
-0.01714881092309951,0.09037465989946204,0.1458078026771545,-0.2307136058807373,0.37652140855789185,0.09198728644774588,-0.3136538557855042,-0.4972213890318287,11,0.03774767933469829,0.1426065564155577,0.8167611037432991,3.447206644499058,0,0.05735930919647215,0.1480358607448484,0.5525417327880859,-0.2341341972351074,0.7866759300231934,0.15875990179502075,2.1405827608690817,0.8948473959966025,9,0.02966065358633947,0.12714958190917974,2.1922344963419795,5.3596582462531375,3,0.03860002994537353,0.27657371234606226,0.8077845573425293,-0.8425555229187012,1.6503400802612305,0.27925432972948894,2.123178387883737,-0.24641400785036027,10,0.07122172249688043,0.35199975967407227,7.649669996171295,9.568693826999912,1,-0.03926029173904678,0.06826933183543786,0.0414121225476264,-0.3101248741149902,0.35153699666261656,0.07875323597600416,4.786641427542509,-2.1299948302328118,12,0.01653848692887659,0.08522108197212219,0.4660701782726494,2.4255967592638044,0,-0.007850992879248217,0.044812484797767865,0.1089232042431831,-0.1648495495319366,0.27377275377511967,0.04549502041916437,1.8551791632114094,-0.7688616580512524,9,0.013385737070230514,0.0735031919321045,0.2008195560913614,1.508487376653935,1,-0.013757879994809607,0.025662428970792732,0.047004759311676,-0.0627174004912376,0.1097221598029136,0.029117684019038397,-0.5253006090480636,0.2277905523432261,14,0.00870503339507249,0.0383494906127452,0.06586056521112574,1.0802049142935533,0
5.509436130523682e-05,0.5500696907722016,1.6179966926574707,-1.558011531829834,3.1760082244873047,0.5500696935312962,1.575206387011983,-0.05108938313298046,11,0.1519023860343779,0.601128950715065,30.27026594574636,18.788106801752807,4,-0.007660505473613717,1.6480183842303233,3.045251846313477,-4.052018642425537,7.097270488739014,1.6480361883481922,-0.16855091609902972,-0.5221247183743317,4,0.2304725038884866,1.5223869681358337,271.6109703721939,73.95408431281611,1,1.0010971164703368,3.3771925914974292,7.207513332366943,-10.170538902282717,17.378052234649658,3.522445916784294,1.8984821432480992,-0.8674097587580005,5,0.5584954155815972,2.928205966949463,1140.5556767580326,137.2818575329115,0,-0.941176413227804,2.0107654936118524,1.5839139223098757,-7.471892356872559,9.055806279182434,2.2201330841002465,3.5110848810202,-2.1521600197154105,4,0.24324595924429218,1.270859718322754,404.3318949834666,80.45196098393018,0,0.009715203512459983,0.2978012176877186,0.7012097835540771,-1.0724542140960691,1.7736639976501463,0.2979596456495014,2.6391382934675045,-0.7508573059579918,10,0.08233734794111564,0.3984085917472838,8.868751266204573,10.171171102276636,4,-0.1718430046805588,0.2950060787318087,0.3495396375656128,-1.0523473024368286,1.4018869400024414,0.341406802431294,0.6406204659051666,-1.030620064030411,8,0.06840283828176032,0.2311621904373169,8.702896823088675,12.01266599543,1
0.04856913387775421,0.7267679607187641,2.057839155197144,-1.558011531829834,3.615850687026978,0.7283890646439897,0.5460409458303763,0.4362815321125336,10,0.18612850434852368,0.8605931997299194,52.821511594833574,32.71712197883676,4,-0.618131947517395,2.130546175986862,3.045251846313477,-4.162504196166992,7.207756042480469,2.218403505351064,-1.22941120078336,-0.20470629056161468,3,0.25745109175190783,1.5223869681358337,453.9290538136583,103.29262971310446,1,0.15429538249969482,4.01220636612893,7.207513332366943,-10.170538902282717,17.378052234649658,4.015172099607468,-0.3980902613032913,-0.36413627770597795,7,0.645183842591565,2.928205966949463,1609.8279164202704,172.81715744438446,0,-0.7084482656093314,2.1501661716343112,1.8140108585357664,-7.471892356872559,9.285903215408325,2.263871354711972,2.899518284133136,-1.940870215332713,6,0.25619052583822094,1.270859718322754,462.321561146058,91.91054585770904,0,0.033108392553403955,0.34047959401620076,0.7012097835540771,-1.0724542140960691,1.7736639976501463,0.34208554427059207,1.0970681182145432,-0.6945417476027929,10,0.09094553926225865,0.3984085917472838,11.59373297084449,14.695934886217328,4,-0.09486705517148948,0.38821803517538866,0.8363651037216187,-1.0523473024368286,1.8887124061584473,0.39964109022014954,0.28871615644790705,-0.044556391452782645,8,0.078904830794217,0.2311621904373169,15.07152804565354,18.595950592361735,1
0.0006208898127078999,0.6927492388799522,2.057839155197144,-1.558011531829834,3.615850687026978,0.6927495171221072,0.8978596904423974,0.49601280908847084,12,0.18522036798072583,0.8605931997299194,47.99055234787015,24.365483012442674,4,-0.6467968559265137,2.008498486358668,3.045251846313477,-4.162504196166992,7.207756042480469,2.1100740135221523,-0.9508802392557891,-0.2565735015566144,3,0.21302063296539614,0.8553590774536133,403.43431220031397,97.06461323950253,1,0.3286349391937256,3.5627595301624617,7.207513332366943,-6.006960868835449,13.214474201202393,3.5778843459539478,-1.0013755118242516,0.12210017017479846,5,0.47668293750647345,2.3001871109008794,1269.3284926678696,164.2053725138427,0,-0.203204366506543,1.461729780458617,1.8140108585357664,-6.783731937408447,8.597742795944214,1.4757865582959213,8.72223371412176,-2.7768180753159455,5,0.18052452548661016,1.1100046634674072,213.786662511952,52.677060651523774,0,0.09599090578965841,0.2867624836250134,0.7012097835540771,-0.6804371476173401,1.3816469311714172,0.30240201059038146,0.3734951012699277,-0.37310749153155554,14,0.07994857404117632,0.3984085917472838,8.223851805044735,9.814954462648265,4,0.009848360137693815,0.3295026029277851,0.8363651037216187,-0.6997450590133667,1.5361101627349854,0.3296497467518932,0.1984317851219517,0.10206828028260856,8,0.07268541306257248,0.22157482802867892,10.857501745615311,13.221612465103911,0
0.05354399904608727,0.6711974590934241,2.057839155197144,-1.558011531829834,3.615850687026978,0.6733297772468675,1.2068917995161588,0.3700489646424743,14,0.17908995440511993,0.8605931997299194,45.05072013451153,20.831249562123183,4,-0.23143599033355713,1.7887369043839747,3.045251846313477,-4.162504196166992,7.207756042480469,1.803646952905928,0.09187474686108743,-0.7246379523541623,3,0.17184333126954357,0.8553590774536133,319.95832330051167,89.97804307183893,1,-0.14127079486846925,3.2699021299985533,6.498043060302734,-6.006960868835449,12.505003929138184,3.2729523945899124,-0.7138048634625282,0.28437404897201585,2,0.32163522219417073,2.3001871109008794,1069.2270268870752,175.39349287739074,0,0.17579513221397064,0.5576517581288201,1.8140108585357664,-0.989763081073761,2.8037739396095276,0.5847045509095097,0.7954065287490497,0.6029967152939582,8,0.09778905040913759,0.47936856746673584,31.0978352199879,23.47595785918119,0,0.07493064347188919,0.2642437551679908,0.7012097835540771,-0.6804371476173401,1.3816469311714172,0.2746622716653899,0.7456377168792079,-0.15231277084895914,12,0.0661216668333068,0.2460759021341801,6.9824934746401235,8.885426135525897,3,0.00868722263156087,0.3164338514566437,0.8363651037216187,-0.6997450590133667,1.5361101627349854,0.3165530764101583,0.6661061164025259,0.14246778740595178,8,0.06180681140077385,0.22157482802867892,10.013098707436258,12.659014459601735,0
0.052888579517602924,0.6640969166294268,2.057839155197144,-1.558011531829834,3.615850687026978,0.6661996071149409,1.3851856508448108,0.39055679611138444,17,0.1759564441562903,0.8605931997299194,44.10262084975021,18.817234214483538,1,-0.39660829067230224,1.7132360843724765,3.045251846313477,-4.162504196166992,7.207756042480469,1.75854372053297,0.3012905885275172,-0.6104717352444823,2,0.15364430167458273,0.8553590774536133,293.5309320923401,87.36132470068105,1,-0.30696853637695315,3.187352717268598,6.498043060302734,-6.006960868835449,12.505003929138184,3.2021004085763654,-0.46424445112416235,0.4089957041494875,2,0.2780445416768392,2.3001871109008794,1015.9803220899255,160.01266055380054,0,0.20594209357979706,0.508839999988788,1.8140108585357664,-0.9492830634117126,2.7632939219474792,0.548935598678588,1.3827939081349,1.0163932750606115,6,0.08002389611845666,0.47936856746673584,25.89437492151383,22.92062026363308,0,0.037284226431511344,0.2692140784607564,0.7012097835540771,-0.6804371476173401,1.3816469311714172,0.27178361536720813,0.5141808970480297,0.2276928494335407,8,0.06459371307206274,0.2460759021341801,7.247629096568488,9.685381482943885,3,0.020319901627954096,0.3065693799485412,0.8363651037216187,-0.6997450590133667,1.5361101627349854,0.30724205949739813,1.0338769235903005,0.1218406661010667,6,0.05664189655164426,0.22157482802867892,9.39899331312191,11.550832630722368,0
0.020279071386903526,0.5627254128425703,1.2840255498886108,-1.5754144191741943,2.859439969062805,0.5630906951772123,0.22794341735234047,-0.2856478439098839,14,0.22532164190679488,0.8252781480550766,31.666298488450508,14.880396349475568,9,-0.5674987384676933,2.138100369419779,3.83490252494812,-4.028108596801758,7.863011121749878,2.212132005074611,-0.8421074998712634,0.017208450524138885,4,0.26332132804273356,1.1338915824890137,457.15170679625146,128.63673524515127,1,0.4283168792724609,3.7773177429136093,7.950551509857178,-8.226903915405273,16.17745542526245,3.8015239944000965,-0.42207514002628255,-0.26243527785206566,2,0.590732930886625,2.89223861694336,1426.8636609274151,161.51120388144182,0,-0.794596135962056,1.9898426634021484,1.1631346940994265,-7.50385046005249,8.666985154151917,2.1426284895849737,4.010271853711678,-2.2161260884799128,2,0.2221881744235453,1.2942955493927002,395.9504627859853,85.67880070542843,0,0.062190093159442766,0.32725390559086764,0.7715172171592712,-0.7347655892372131,1.5062828063964844,0.3331106819236764,-0.24387767047738373,0.09941514609763055,13,0.09068729246101069,0.34408015757799143,10.711318463995605,11.368463501629696,5,-0.11470226156525314,0.3187221456401994,0.558331310749054,-0.8478167057037354,1.4061480164527893,0.3387335456220364,-0.23457392945237387,-0.4077967302927464,8,0.07731231636922768,0.2705769613385199,10.158584374095964,10.907057566939034,2
0.08199750816449523,0.6131662904664973,1.6694154739379885,-1.5754144191741943,3.2448298931121826,0.6186246770939804,0.43605526113330395,-0.02779260581660331,14,0.2433400572550417,0.8252781480550766,37.59735328093444,17.03408523272331,8,-0.4998312750458717,2.2047132279830954,3.83490252494812,-4.028108596801758,7.863011121749878,2.2606617883172224,-1.0601910775169072,-0.053902055104727786,4,0.28367806323850997,1.1338915824890137,486.07690552690553,138.55099148802086,1,-0.21704057693481446,4.125378641298102,7.950551509857178,-8.226903915405273,16.17745542526245,4.131084064275958,-1.0620446035882947,0.06563237757378865,2,0.6141573684384124,2.89223861694336,1701.8769679595603,219.07350443941903,0,-0.6473767002404202,2.0542898651706913,1.1631346940994265,-7.50385046005249,8.666985154151917,2.153881018570244,3.800077011135804,-2.179454128778928,4,0.22530864329651148,1.2942955493927002,422.0110325433548,90.67594652346611,0,0.07201182403019629,0.3479012248283714,0.7715172171592712,-0.7347655892372131,1.5062828063964844,0.3552758998823829,-0.45860521297329804,-0.15954346317172416,12,0.09461478007759785,0.34408015757799143,12.103526507398778,11.52679236783173,1,-0.08142342567443847,0.34434288532069557,0.5615270733833313,-0.8478167057037354,1.4093437790870667,0.35383865944741333,-0.43546444256473116,-0.3534660442287836,6,0.08129360383809214,0.2705769613385199,11.857212480308904,13.33415375962189,0
0.00968501036986709,0.5872474240458154,1.6694154739379885,-1.5754144191741943,3.2448298931121826,0.587327282249267,1.0063422425128978,0.23917439722859196,18,0.22563136828066122,0.8252781480550766,34.48744484790332,17.239663743314043,5,-0.4456493973731995,2.157711530889381,3.83490252494812,-4.028108596801758,7.863011121749878,2.203252694520556,-0.9246315547169419,-0.1089122334352196,3,0.24346253366181345,1.1338915824890137,465.598807453987,134.51530620000585,1,0.3158075141906738,3.658925459356639,7.950551509857178,-6.643879413604736,14.594430923461914,3.6725290881281634,-0.9198662049817035,0.1076056033836332,1,0.444235936559812,2.7890062332153316,1338.778520368424,215.35253551850204,0,-0.10173800785560161,1.2950504760875023,1.1631346940994265,-7.084136486053467,8.247271180152893,1.299040552814612,14.625660509702236,-3.652342776653722,7,0.15143960067118056,1.2942955493927002,167.84861342261303,44.37370821374391,0,0.0630955675849691,0.3457396494233567,0.7715172171592712,-0.7347655892372131,1.5062828063964844,0.35144979133904036,-0.4121123322952962,-0.08770685773911231,14,0.08830928037676847,0.34408015757799143,11.953718023037881,11.248928185088534,1,-0.054163328962167724,0.3381542615361376,0.5615270733833313,-0.8478167057037354,1.4093437790870667,0.34246455407722787,-0.1338090908707601,-0.571683882949324,5,0.07079161090230701,0.2705769613385199,11.435956450277388,12.704161035980668,0
0.06586834102869034,1.1532371043974403,3.680907726287842,-3.963156938552856,7.644064664840698,1.1551166422958612,3.540984268063733,-0.5140435057993201,14,0.3013375058318629,1.257777452468872,132.99861527284716,47.99130670874792,2,-0.6240675911307335,2.2018580216190315,2.5137739181518555,-7.193098545074463,9.706872463226318,2.2885888896146884,1.0698805098365742,-1.144491186870399,4,0.307990095230064,1.8535337448120117,484.85347893099555,122.13246738393343,1,0.8696322727203369,3.8365458870898346,8.207104682922363,-9.599813461303713,17.806918144226074,3.9338714561488484,0.07355849594202857,-0.26422590440351224,6,0.5886905602734498,4.615129470825195,1471.986180093526,164.44970852841703,2,-0.6827967118378728,2.136084579695819,2.2614214420318604,-8.227164268493652,10.488585710525513,2.242558512349427,3.8958655277690557,-1.9690911166881382,4,0.22923612643522445,1.3219923973083496,456.3013204047672,102.33123595104568,0,0.051899644753430035,0.6175014303374095,0.9728519916534424,-1.619999647140503,2.5928516387939453,0.6196786179902277,1.0386216470634215,-1.1466668677263046,8,0.11261665775920406,0.593351822346449,38.13082462592355,25.817025216658763,0,-0.08076296337880194,0.4001711541772332,0.6147902607917786,-1.0161283016204834,1.630918562412262,0.40823964639567356,-0.3315196685177084,-0.6170355185196956,4,0.06677804019941826,0.3089264929294587,16.0137007559671,19.52428523625305,1
0.18269538447260858,1.219655445357554,3.680907726287842,-3.963156938552856,7.644064664840698,1.2332627493352453,2.535145544366479,-0.6102473853758174,12,0.33694682879881427,1.257777452468872,148.7560868111857,50.80372845417014,2,-0.7495327073335648,2.309947543004053,2.5137739181518555,-7.193098545074463,9.706872463226318,2.428509199239987,0.2768275086595269,-0.8811623862927848,4,0.3728391696708371,1.8535337448120117,533.5858444369667,137.77552004345856,1,-0.14575126171112063,4.630859920283794,8.207104682922363,-9.599813461303713,17.806918144226074,4.633153033473124,-1.0320451987416346,-0.02852767410961194,2,0.6275839468445441,4.615129470825195,2144.4945226326586,235.3537464311662,0,-0.4662605711910874,2.247643951848904,2.2614214420318604,-8.227164268493652,10.488585710525513,2.2954960802690123,3.3997111613972884,-1.8750092581608544,6,0.24492455341599204,1.3219923973083496,505.19073878537887,113.55299140997576,0,0.02134788307128474,0.6380222136460789,0.9728519916534424,-1.619999647140503,2.5928516387939453,0.6383792581353722,0.43677887657952486,-0.9729318198406879,6,0.11581244816382726,0.593351822346449,40.70732848315286,26.507721255298136,0,-0.08345808036625385,0.4033567964605697,0.6147902607917786,-1.0161283016204834,1.630918562412262,0.4119004205258275,-0.4220039270492668,-0.5729145183125313,6,0.07383675671963379,0.3089264929294587,16.26972455241103,18.39471788542186,1
0.10845578107982874,1.1810457193821982,3.680907726287842,-3.963156938552856,7.644064664840698,1.1860150284548039,3.0543875256871074,-0.5166416684205735,13,0.2984500120986592,1.257777452468872,139.4875174176848,48.8953307436773,1,-0.6450794219970704,2.2808153776728424,2.5137739181518555,-7.193098545074463,9.706872463226318,2.370284001488636,0.5989771678586782,-1.0266272278167714,3,0.3203573901243884,1.1370329856872559,520.2148906061733,135.65193255763052,1,0.3135023880004883,4.198544959577628,8.207104682922363,-7.015780448913574,15.222885131835938,4.2102331912706115,-0.9215352043439915,0.013599268823081353,4,0.4280181075587417,1.6124930381774893,1762.8074903594577,224.333483912489,0,0.07955921649932861,1.4572197929490636,2.2614214420318604,-7.137399673461914,9.398821115493774,1.459390007466304,8.783145834275931,-2.372586871717984,4,0.15948825830010452,1.125983715057373,212.49204458709562,68.67530280374989,0,0.15690268180100247,0.5210428664725462,0.9728519916534424,-1.6178691387176514,2.5907211303710938,0.5441545003565387,1.9989065235639867,-1.2513065239179475,7,0.09512050961605226,0.593351822346449,27.15474742344768,17.107019221945883,0,0.010913625522516662,0.3490663416959917,0.6147902607917786,-0.8691219687461853,1.4839122295379639,0.34923690831163384,0.4325490696724157,-0.9281924703622043,5,0.05682482047363965,0.3089264519512654,12.184905575254373,15.588506253685189,1
0.10543387163430452,1.1632823001399304,3.680907726287842,-3.963156938552856,7.644064664840698,1.1680505173607199,3.4143835018201214,-0.5251443074750298,9,0.25158844828003585,1.257777452468872,135.32344619299434,47.78370251472104,1,-0.40936803817749023,2.2244318608112637,2.5137739181518555,-7.193098545074463,9.706872463226318,2.2617867481426157,1.471358506501689,-1.3885709538080497,2,0.2869633279665552,1.1370329856872559,494.809784812655,115.2522783628173,1,-0.21074949264526366,3.8942233958632873,8.207104682922363,-7.015780448913574,15.222885131835938,3.8999219486470786,-0.37242007169852176,0.25340655109630145,2,0.3456684507504858,1.4525647163391113,1516.500118938909,204.6169233458011,0,0.3966349398146849,0.7360545756438959,2.2614214420318604,-0.558331310749054,2.8197527527809143,0.836119377725522,0.12238936390083843,1.185847338029109,2,0.07517102595907871,0.33555805683135986,54.1776645172303,39.13128148251447,0,0.1789216813328676,0.3979336573712317,0.9728519916534424,-0.777376115322113,1.7502281069755554,0.4363074188228123,-0.14799261367348437,-0.14274696802178122,7,0.0738582784930865,0.32064437866210943,15.835524923373985,18.1209033524887,1,-0.025976454121846487,0.3314228295154385,0.6147902607917786,-0.8691219687461853,1.4839122295379639,0.33243926978135985,0.6745606552135763,-0.8430729607483627,4,0.04991674722369873,0.3089264519512654,10.98425409342348,13.380292074348441,2
